,year,month,code,window_3_para,window_3_T,window_6_para,window_6_T,window_9_para,window_9_T,window_12_para,window_12_T,window_18_para,window_18_T,window_24_para,window_24_T,window_30_para,window_30_T,window_36_para,window_36_T,window_48_para,window_48_T,window_60_para,window_60_T
567,2014,7,3,-0.5000979046235405,-1.578922078463101,0.27982984053441934,0.6193216724735957,0.37381649379267695,1.2787330209854553,0.4360598263404663,1.4104345018724567,0.9813611002987526,3.6353100534273555,0.9001817932372393,3.8828038443058115,0.9288014145899179,4.463546310455313,0.8936569770759499,5.160927480955095,0.7439589505697553,5.116026840533017,0.7004934086575431,4.427449695483163
568,2014,7,4,-0.2604357081277029,-0.792264217298311,0.4143308443881082,1.0034744974080805,0.5139101846952079,1.974481028172958,0.5716125032593591,2.206212610619166,1.0474894330112674,4.422238399518716,0.983819704419814,4.7026452415320765,1.0368007534146415,5.611265252173528,0.9958697183866138,6.449506015503379,0.8599460447646203,6.645471679728118,0.8117222406453473,5.4825840011479885
569,2014,7,5,0.151636899029293,0.5652907588876812,0.7749262218173496,1.8797903048077824,0.9166450750906259,3.0603900180483734,0.9621920803994621,3.5922652528778527,1.3855895910904623,5.989509636260898,1.2794175466425266,6.04843455963597,1.3245451207674908,7.467348176929157,1.2500927361492897,8.509793944563974,1.1114500529889746,8.948343314592275,1.0352922755913936,7.201999506537394
570,2014,8,1,-0.7736262832014559,-37.07945899030948,-0.21892522216856636,-0.6099082971993163,-0.27273054754609327,-0.8885023973707962,-0.053955546505965714,-0.22232768076566198,0.37143833935444925,1.6458599610133617,0.3222431585408745,1.5515270984663765,0.2792288862262333,1.56674561455975,0.2582831374606738,1.8155821530586624,0.11225955433110194,0.9002653978555627,0.13165937170010994,1.0489761777969049
571,2014,8,2,-0.39937650260638075,-1.9477719138311953,0.26713824186874957,0.605956448858175,0.28762461015719876,0.898331054359309,0.42910720326839835,1.7480075209418529,0.927580350893917,3.629986582676601,0.8968151624211221,3.956840668435128,0.8175897107705036,3.963540929272783,0.8539177889055396,5.120319394252568,0.6862974614097084,4.68701788276286,0.7468881106539815,5.163004086408412
572,2014,8,3,-0.3180908548919758,-3.872776228939119,0.25719733812385226,0.657269328942504,0.25974041864759917,0.8273293119124662,0.4277322624371502,1.796203439594637,0.954904425957658,3.608918918026958,0.9328509172665032,4.057608095672035,0.8584380736296152,4.13619091381747,0.9029021983302766,5.401332758716525,0.7224744401249719,4.955728118617914,0.7872540472437768,5.473710174993072
573,2014,8,4,-0.03219092078375352,-0.24752350837398118,0.4862522279714848,1.3331942958293619,0.4862753997206505,1.67492799467143,0.592475874843411,2.709972531351761,1.04447932825253,4.526808136570953,1.0279415318364897,4.983862160723415,0.9824483722430399,5.352853824185315,1.0128068239681993,6.831007978505068,0.8443162309753722,6.519185496524068,0.9071641737911418,6.925424551851453
574,2014,8,5,0.2263737104577967,10.849960238964885,0.781074773732656,2.176012329967815,0.727269450196212,2.369300587150987,0.9460444517428384,3.898243670728592,1.3714383388994824,6.076904844268268,1.322243156845639,6.366298337218627,1.2792288846022184,7.177718144997572,1.2582831366460012,8.845007952690228,1.1122595533708077,8.919764511488653,1.1316593707301483,9.016325278908216
575,2014,9,1,-0.37659485911712604,-0.8414623279122063,-0.14857107551375137,-0.48186584941366756,-0.10529941854300617,-0.39003818558819897,0.09041996724179763,0.40330284194845656,0.3764794747714579,1.8151496557385967,0.39097605140307246,1.965825380574215,0.2764784105314229,1.6420848011462783,0.24388974888649342,1.7683230348759738,0.14133282705744038,1.151831505922538,0.16018444554681413,1.3162529370576965
576,2014,9,2,0.07952408417065715,0.1753659070433152,0.38703573459566654,0.97239280701296,0.472642573421996,1.6073540649272104,0.5994983525220112,2.599018758393405,0.938028289484502,3.938563027485003,0.9689682859129332,4.47967548552318,0.8184130762388665,4.164870764751036,0.8297165685697672,5.144925694187744,0.7239907322666213,5.0677469134577215,0.7691296707569539,5.4699111574298325
577,2014,9,3,0.22362413933173053,0.39290885763717237,0.516112276947359,1.2490015300805055,0.5069524364708271,1.6463090188763434,0.6392416072753416,2.650866553106237,1.0002056046433394,3.979644745341418,1.0191275071644477,4.61180548804755,0.8716605753995303,4.396212573666826,0.8916796886496726,5.481807538331142,0.7700971683840662,5.4048249682485014,0.8154483723040982,5.81229221190762
578,2014,9,4,0.4994921820690647,0.9248751316125894,0.7614925714293085,1.9057131052684422,0.7420643216278914,2.5241596446589587,0.8263310759306376,3.5430035849229493,1.119263304150391,4.998581317148637,1.1310000622251408,5.638515044354762,1.012895496368365,5.728323308072904,1.017143625084229,6.9960110881165605,0.8975357420682635,7.031585044111714,0.9423875337770049,7.356484144465318
579,2014,9,5,0.6234051383536952,1.3929343987982268,0.8514289213206097,2.7614696664401976,0.8947005802267518,3.3140485860674707,1.090419966684018,4.863632254422788,1.376479474930842,6.636527096123439,1.3909760504075712,6.993819719377651,1.2764784094475097,7.581372406128237,1.243889748171183,9.018824707371552,1.1413328263953528,9.301611910012499,1.1601844447638334,9.53336123071047
580,2014,10,1,0.10567093621499427,0.2662029749827404,-0.23293754011594942,-0.8683350092302052,-0.011363568954804532,-0.04942172426562669,0.02003665736282679,0.09045668828925692,0.32678829254444564,1.533368334456991,0.3679713256096332,1.8388320643003813,0.298890622575292,1.808400348344219,0.23934553602627656,1.7519781016965885,0.18786966204780114,1.6497904416992202,0.14733390777093264,1.2316561494150493
581,2014,10,2,0.6914229190986266,1.8596243591064754,0.2515216646909101,0.7588633561315682,0.5310129779299423,1.918817994245256,0.5177152858397815,2.3161086583297146,0.9011461227812849,3.7010234394638455,0.956366723580324,4.4078229839520695,0.8647739585665731,4.650581125363339,0.825393080454882,5.1374574102459265,0.7732791636273763,5.737374146197153,0.7552739993516229,5.474757065065874
582,2014,10,3,0.7986822984206738,1.553110743690514,0.377541171833953,1.0608381285065993,0.6069734333758827,2.2488831592706746,0.5678905844160892,2.398818950897925,0.9545907140637311,3.719597059963286,1.0058025460200404,4.5376280634837265,0.9190330720432747,4.904253266648281,0.8870702584154193,5.466871130971802,0.8171401200179439,6.043149680722856,0.8023461632363365,5.811961969149799
583,2014,10,4,1.1302539285830693,2.420376368863414,0.6760189288878058,1.8579100605901815,0.8441918572667386,3.1946104956526193,0.7721213770821911,3.3936637284125166,1.0807430818357318,4.751574512552888,1.1223638372852323,5.5931953955637566,1.052994202895266,6.240799872127586,1.0145363859987249,7.0175136737001536,0.9389709445719212,7.723775720715186,0.9310743127223096,7.402072837959385
584,2014,10,5,1.1056709328249066,2.785372196054837,0.7670624564344517,2.859423947112592,0.9886364295453576,4.299715779704678,1.020036656257357,4.605016476337726,1.3267882921540606,6.225605970648097,1.367971324241925,6.836047684909485,1.2988906212270526,7.858775319252232,1.2393455352401324,9.071847642763077,1.1878696612836048,10.431359645039723,1.1473339069893447,9.59128066955552
585,2014,11,1,-0.20803650836510634,-0.42044722249127303,-0.4238051906311571,-1.6591660419110477,-0.21325208084028666,-0.7663975514869804,-0.2833260976710271,-1.0490511723968743,0.06442632834481334,0.2512425115921029,0.18448924741904238,0.7710529440317202,0.21212776270987532,1.1863622361243908,0.19195741890979984,1.339071080309652,0.20272002697787936,1.6780660691200584,0.09551559932317463,0.7677274785152883
586,2014,11,2,0.5448184846566511,1.8564029278133896,0.2192663049839581,0.8461346285407938,0.4187453430074308,1.5232978970901663,0.3760276797273228,1.539951315461952,0.6653542673004806,2.556931085514512,0.7920728361755986,3.272853091847842,0.8048580282547001,4.252109780549024,0.7946625641681149,4.940196723282206,0.8019130560616424,5.830041383457691,0.7024744686225798,5.068403439078927
587,2014,11,3,0.6973763374703086,2.414922878181181,0.339254044308078,1.2440307861855011,0.497638224589956,1.862736989059176,0.4291437701431824,1.6890687551488461,0.7384380655580551,2.6976663797600016,0.8327606394633752,3.4010283643210997,0.8630446114386856,4.546292932428861,0.8582721880487922,5.336914714717431,0.8450979489259595,6.126236321444759,0.7523524928893525,5.420477556111683
588,2014,11,4,0.8480687228188164,1.760202590772077,0.5278628290207968,1.7688375205341251,0.683815529721624,2.410237664189879,0.6164687501188731,2.34475265043644,0.8615368056554081,3.336351252490583,0.9407345864000689,4.085567675084095,0.9808962607250782,5.5520745486273295,0.976302373505803,6.617885071380915,0.9592373895474297,7.617684075292243,0.8765169032390417,6.872087938742176
589,2014,11,5,0.7919634938781739,1.60057894210127,0.5761948086017898,2.2557601513863306,0.7867479185276086,2.8274597619643695,0.7166739020422523,2.653576926036094,1.064426328476618,4.150929449274017,1.1844892472194866,4.950445258927391,1.2121277617803616,6.779040059205172,1.1919574183193025,8.31494670546558,1.2027200266163294,9.955817869389154,1.0955155987876148,8.805445751408975
590,2014,12,1,-0.5059964168100376,-2.8823202626237583,-0.4558509382901552,-4.944567715432762,-0.4824470303348617,-5.239354928371201,-0.5054154082713095,-5.13110157272094,-0.4615027032047276,-4.719722073652477,-0.3778223338781855,-2.9796707669955302,-0.28558942429562095,-2.200581320508395,-0.25951432708280064,-2.151858755017576,-0.17792048383999737,-1.654874800233905,-0.2049391471028726,-1.9442124435524906
591,2014,12,2,0.10225415934582718,1.2233957687790753,0.18526457391646967,2.134860037315417,0.14866090778618216,1.5415866710582324,0.13662500677334474,1.4523547192974229,0.16825372928923926,1.7953719034531033,0.2597760606255175,2.0482037726166964,0.3422776053538844,2.6391079766479324,0.3520546417316417,2.8011244561163275,0.4466948029363696,3.863812524369005,0.4243949361486579,3.723168673454087
592,2014,12,3,0.2527229054547847,3.0996239949485136,0.32184754970338436,3.42713312823427,0.28504507349496505,2.8826759202277854,0.2627674007681027,2.7931593821677296,0.29330334862084506,3.1060842726387072,0.3766540649386759,2.959018775568487,0.45437603549612704,3.6238392451248225,0.46265664969629067,3.75691564907139,0.5374228050652525,4.7793082784345335,0.5138820029460383,4.589680081284896
593,2014,12,4,0.3283219115504897,2.1431398590064497,0.42512806169098954,4.021514671631186,0.38511164431021744,3.5651250451632857,0.36484116786303955,3.6495622010525826,0.38319008458732684,4.119864968590715,0.45920949420181734,3.7900159788042673,0.543642939671853,4.4632400843592155,0.558362516095185,4.772569988851047,0.6330978228608743,5.971395331588762,0.617715902127971,5.886807347928464
594,2014,12,5,0.494003583030797,2.814005211647706,0.5441490614597202,5.902328283932097,0.5175529691999046,5.6206039915294115,0.49458459131077664,5.021144448639836,0.5384972964410308,5.50713474578743,0.6221776658029756,4.906762871841582,0.7144105751795441,5.50482067239199,0.7404856726456502,6.140010054468624,0.8220795158239524,7.646329669795456,0.7950608524326119,7.5425667785509285
595,2015,1,1,-0.49624912647596153,-4.91843532142853,-0.47586940008373346,-5.268253815444933,-0.48974839781342244,-6.73528243584325,-0.48536759010010566,-5.2561512653882945,-0.4667305834190978,-4.855905963567315,-0.3731247003468297,-3.006196204984803,-0.3189211551314396,-2.5475403303367123,-0.25943302848997574,-2.135926068276181,-0.18637578925942894,-1.7474683149423325,-0.1859231659999666,-1.8180084834263603
596,2015,1,2,0.16034454673689913,214.2650290704608,0.1808823059370463,2.5405554117291596,0.15648725056851734,2.1491114898039223,0.1615840301593437,1.7513894455452104,0.1739559890429517,1.866116523252701,0.2725439804709285,2.2048242399605456,0.31787617232664633,2.5234776393365674,0.3708571042078537,2.93586327922573,0.4448248165719362,3.8705463309208015,0.44068329717534543,3.9288003792152013
597,2015,1,3,0.29569529294840535,25.1245007299616,0.31513793738579526,3.9733462942826314,0.2909296840181079,3.7304596874473153,0.29564457121765114,3.399775027015509,0.29694779767735613,3.1718351338347555,0.3903624770867114,3.193320713040204,0.43521669893069986,3.5412172904498753,0.48008836145366457,3.878826372220581,0.5395133932376517,4.820104784956386,0.5318203509976147,4.840020822032764
598,2015,1,4,0.3830357642568416,8.350203801332219,0.4127827966214076,4.190331353073877,0.38771236088617933,4.444877505636669,0.3897508915177916,4.071403019535207,0.38931615307100376,4.207528405863881,0.4721852509993766,4.010485804001158,0.5204106983174945,4.40372372610161,0.5731599515008368,4.867309013055381,0.6351429158212223,6.018163840451378,0.6345911788201752,6.1600194058836
599,2015,1,5,0.5037508732330611,4.992786858007522,0.5241305997464778,5.802543804046044,0.5102516018222201,7.017253483717795,0.514632409702171,5.573066363124941,0.5332694162734849,5.548181812138631,0.6268752994302023,5.05061750628281,0.6810788445085502,5.440453842331155,0.7405669710639915,6.097127678499446,0.8136242104019977,7.628579514321896,0.8140768336282684,7.960269941588411
600,2015,2,1,-0.5079101356003173,-21.1143788831668,-0.46386928010561196,-5.287724255897121,-0.4830536065359461,-7.068733929099553,-0.4771637342773725,-5.1646527709709,-0.46513660020886805,-4.853161654418494,-0.3672883027483084,-2.946381919633336,-0.305755900170974,-2.4226208833632774,-0.27549110847588903,-2.274104548590638,-0.18614677383534486,-1.748597866649492,-0.18353905504826584,-1.7932351099008776
601,2015,2,2,0.1704193084796039,7.506398952578369,0.19924737308668464,2.9547624752953907,0.1691334273275349,2.5006558877278446,0.17326708735437873,1.835041401050782,0.1747154908957583,1.9537923275769602,0.27823520747322594,2.2264840754334476,0.3384158108042998,2.6737460517740685,0.3519721645745071,2.803550730918974,0.44104099707169087,3.8933030886959434,0.44300948339067814,3.9470506206879103
602,2015,2,3,0.3133130766147315,6.769694261365619,0.34478861394904936,4.9096932911917746,0.307870036729233,4.2592770821150765,0.30779934353570326,3.3893306252933035,0.29829539974722646,3.361285211602266,0.39780207154308783,3.2021029688252365,0.4527334479673957,3.635108821757989,0.46262168245503943,3.751256976481414,0.5377979853912438,4.851341310238369,0.5340114941852449,4.857778117296856
603,2015,2,4,0.38000065347593626,23.560616106628956,0.42827102956036284,4.5075577543899366,0.400134889688796,5.080072045570324,0.4002399258997156,4.15928682161018,0.39072394645241065,4.287499190368101,0.47855352487034697,4.028190690180531,0.5349618360902861,4.4821647158166655,0.5551306119949748,4.747409517135585,0.6331278950417363,6.051511142123989,0.6360431486058213,6.176551910429508
604,2015,2,5,0.4920898642665098,20.456713126350895,0.5361307199657446,6.11144463985339,0.5169463931981662,7.564701856959907,0.5228362654028657,5.658996211568204,0.5348633995072577,5.580680029623676,0.6327116970690194,5.075604880926094,0.6942440993402941,5.500761396278182,0.7245088909843355,5.980624833095405,0.8138532258065544,7.645053336706754,0.8164609445479003,7.977083849226348
605,2015,3,1,0.6651235347744058,0.42267714837196385,-0.3972047669699572,-2.6627311846644264,-0.4034353729087972,-3.556233496033928,-0.4118685754146342,-3.701533040768296,-0.39556060263031195,-3.337120079597306,-0.3122741099802551,-2.3927226845481857,-0.2500702345997507,-1.8742291189591285,-0.23229863262166103,-1.888018272582044,-0.13964000005014965,-1.2686455100825178,-0.14284421541979173,-1.3629160990803344
606,2015,3,2,1.4946070095112316,0.8632050333126995,0.2979140084419229,1.7653389835440916,0.27433221354447884,2.136964487831177,0.25829412615560465,1.963105315619051,0.2606055975075474,2.0778279392977987,0.34715924923091185,2.5100787150897377,0.40911699611942176,2.965775183015164,0.4088373338019695,3.1054480238396898,0.49980039223512573,4.203572058658022,0.49692758752924104,4.288978355672857
607,2015,3,3,1.4356089955693112,0.8249534949509917,0.43363454213007535,2.7057721687580742,0.4079615229860568,3.211318770571827,0.39162217830130336,3.0085843669012813,0.38221464204559713,3.096438029874982,0.4661830880214272,3.3693138128029254,0.5218512394713977,3.850763609188672,0.5178486538374809,4.011279333919862,0.5991053842335334,5.150938418998231,0.586494460138302,5.162771545522749
608,2015,3,4,1.7833072774589716,1.0161792165545949,0.5088761378716349,2.9167553321961512,0.5014324529125043,3.770379257379,0.4852152046346348,3.61155757374745,0.47646992760277185,3.7684770976792583,0.5500762175246277,4.06325508725371,0.6056455716680393,4.5784505785622525,0.6133312209363684,4.934577449101493,0.6953078928252454,6.252935297283497,0.6886094964421717,6.409001492838246
609,2015,3,5,1.665123536111387,1.0581638318661486,0.6027952330006878,4.040942610014265,0.5965646269240796,5.258644263613872,0.5881314242701486,5.28563728765771,0.6044393971296411,5.099311793812008,0.6877258899019072,5.269528540696434,0.7499297650307052,5.620581770557183,0.7677013669435971,6.239529660257358,0.8603599995682506,7.816469851530015,0.8571557841825974,8.178360000545938
610,2015,4,1,0.016492125525639167,0.011753978351476966,-0.3654164355164307,-2.2577714510962563,-0.3907874104450464,-2.7496628461716828,-0.40764950301508374,-3.223546383090146,-0.39640312918664844,-2.9618701466405652,-0.3191320083508893,-2.248083153983385,-0.24706806626286243,-1.7239259726062324,-0.2194056971894922,-1.6527243502185471,-0.13522176849895978,-1.1432839064868638,-0.1380703022234545,-1.2720901532707434
611,2015,4,2,1.1136074423040039,0.9702539722869603,0.322199095254457,1.9721889246190834,0.28721559874286895,1.9914995684434833,0.25930302381509296,1.9302926463099286,0.2581965842298293,1.9175780490950864,0.34198258635924383,2.3293029232489375,0.41293592129498924,2.840406525837355,0.42731885297600625,3.1294015958130883,0.5080853356519403,4.060494498677701,0.5023445799020334,4.226772511005518
612,2015,4,3,1.0995888372819338,1.00171166677602,0.45942015002379455,2.8719486851397833,0.42151065525884895,2.8929254025196016,0.3936403448182901,2.889111863636294,0.3813950673776375,2.807912212249395,0.46069380190835774,3.117521432867329,0.5261006601786584,3.6566059766398773,0.5373468692633159,3.9983338682416294,0.6086490516880354,4.944264571543569,0.5910356990564822,5.07506916068307
613,2015,4,4,1.3988687312686003,1.2046289798325416,0.5320014751310469,3.332294253397508,0.5111264454076777,3.501209463115653,0.485864070827874,3.576202500101787,0.47447184074593474,3.516235351015076,0.5432399067604252,3.8055551182561067,0.6089938813357546,4.36719574429102,0.6289141630646379,4.83910914608604,0.7033582504370173,5.995096174435071,0.6928383637644074,6.296127833269712
614,2015,4,5,1.0164921234106,0.7244564299283796,0.6345835645395566,3.920854438181758,0.609212589484403,4.2865485839345965,0.5923504967416651,4.6840957334098645,0.6035968706128592,4.5099935297420295,0.6808679915338313,4.796284355861051,0.7529319333655151,5.253608586690262,0.7805943023726154,5.880007797746422,0.8647782312186159,7.311596683272457,0.8619296973723902,7.941260815118108
615,2015,5,1,-0.365016934335203,-14.045597077988544,-0.2898247410135157,-2.486660314333129,-0.27634902219706536,-2.7612011714075897,-0.28100578495103534,-2.9872562761673094,-0.25429233853808614,-2.4189542763587215,-0.21470349561783422,-1.9784660978994026,-0.19039027298278033,-1.7770600643007743,-0.14230433403957238,-1.4022431330267338,-0.09807747727288058,-1.0699555185059137,-0.09679163288990009,-1.1319476437965463
616,2015,5,2,0.07554085221654094,0.601253286269905,0.2686050454067862,2.4921396633480457,0.2912494460848859,3.054624315053367,0.2826360347230561,3.110574544939442,0.31095986112781243,3.1314808328575614,0.3475803830708045,3.2274257820995467,0.37253684471374904,3.514826538640019,0.4210239867244266,4.074279999362495,0.47013734134332946,4.853363333971673,0.4730320873322403,5.069575418106294
617,2015,5,3,0.20577359093714492,2.0550463021265695,0.4044719704645244,3.815712839744493,0.4268942126851515,4.584296085174607,0.4177032775614207,4.586141020227572,0.44105776806884023,4.398236594302257,0.4769752801262156,4.363168766105458,0.49583168962545987,4.724990119527601,0.5412729081160106,5.328484003467621,0.584516850680144,6.127450055584185,0.5777331061310752,6.327288196928851
618,2015,5,4,0.20158292567567698,1.2850893110327488,0.4418479905985255,3.8520044321225555,0.4648250778275758,4.648826240501859,0.45941821997843313,5.0316346309559545,0.4849799202099588,4.923825950826594,0.5199910148647142,4.918217801583433,0.539976961361387,5.30308313348828,0.5914749720647112,5.996872633551133,0.6409211427349553,6.9998289796427455,0.6413779545798979,7.4057252121081225
619,2015,5,5,0.6349830645971106,24.43370503628784,0.7101752586670765,6.09321559002077,0.7236509775832278,7.230515641799497,0.7189942147341828,7.643330115151195,0.7457076612153986,7.093539439938566,0.7852965041723821,7.236409930207918,0.8096097267717351,7.556715418845723,0.8576956655701486,8.451589789658104,0.901922522421349,9.839333214765885,0.9032083667283715,10.562737212111266
620,2015,6,1,-0.030713035963298538,-0.07475630422066126,-0.022610951052103638,-0.09717169890792741,-0.22948046623078253,-1.6315359146742632,-0.2360761267401169,-1.9797287731876847,-0.22891389309852866,-2.093469546345194,-0.2140712589223834,-2.1639410611743277,-0.1674268370194012,-1.602790851043577,-0.12490407945766518,-1.2265019633853995,-0.08472751881060755,-0.9156194302862972,-0.08906089609961476,-1.046938767744201
621,2015,6,2,0.45694249537134346,1.1247216176672443,0.44964237835438037,1.7586650164556357,0.33666268211893113,2.446713996701096,0.3290944763583366,2.822678041227869,0.33866734092319184,3.1786614361772534,0.34801577058559524,3.5955492104255673,0.3974755386149038,3.817347404528308,0.43932500372398703,4.291848523379266,0.48503957983476964,4.956382415394877,0.4810062422761789,5.218575226256485
622,2015,6,3,0.5805520383181317,1.4208407423121276,0.5722222333640608,2.276859311560968,0.4704253560713685,3.5065595542515218,0.46256571331990737,4.011570275898781,0.46714229623317405,4.405400858005665,0.4752287448851623,4.915492046709228,0.5201061097651565,4.987605985273929,0.558807897728217,5.587587279556628,0.5986346300601199,6.212571245994655,0.5852854170109225,6.504552146172057
623,2015,6,4,0.5940703666586069,1.4596617160753083,0.585879990186109,2.2210722005242416,0.5046702862029431,3.6254185644979557,0.5054974015060001,4.275948094214297,0.5127281983868591,4.8568935820477135,0.5210912815647266,5.465943513395712,0.5652990322618175,5.576416720166013,0.6100853811877562,6.201952474442283,0.6560225347574572,7.079388031635859,0.6499602006198368,7.566393666917295
624,2015,6,5,0.9692869641425662,2.359268910183426,0.9773890490076765,4.200378563715172,0.7705195336796351,5.478158166401521,0.7639238731103613,6.406247383211248,0.7710861067491672,7.051757571909809,0.7859287409462565,7.944567051201139,0.8325731628594943,7.970291201018995,0.8750959202622779,8.593048906823162,0.9152724809689117,9.891016270091784,0.9109391036107184,10.708374876732512
625,2015,7,1,0.1796510171339552,1.3716055590155383,0.0822176411213626,0.28934822447017877,-0.21348270609041586,-1.167207738442732,-0.2102720651587604,-1.3688233056469972,-0.20277380475963427,-1.6050374511185552,-0.1956381314064865,-1.7273404820679137,-0.15018054960853128,-1.326168341786956,-0.13098193091183608,-1.2107043381991958,-0.07542218622638575,-0.7797436377284085,-0.08498996243677953,-0.9805766825911567
626,2015,7,2,0.6923884715216432,3.650058266364826,0.587604264896753,1.7158984084804392,0.3574593194913679,1.8237831106616544,0.36337166560384837,2.2222560353668404,0.36660785110276173,2.7249955086061197,0.37096438120034586,3.1212217367372617,0.4206624299130544,3.5620810791810347,0.43717798521139173,3.861324927729962,0.49649213981389373,4.738596614141248,0.4864366119044134,5.1351295119611065
627,2015,7,3,0.8423136246557503,3.4301233309666226,0.7279092299401003,2.0131564051142092,0.49437622609736476,2.4049045043020505,0.4997706198431234,2.9058620208051242,0.500339912268179,3.587716883570075,0.5007997339566874,4.0390993810989135,0.5477598085005395,4.5129151713501034,0.5627598440845798,4.898871439545188,0.6118554061655959,5.802289231881744,0.59197445012045,6.236345128148531
628,2015,7,4,0.8464661257142819,3.7403792591418026,0.7383215680219587,2.017418359725121,0.5269016823882676,2.5657876328632505,0.5406791349852729,3.1226884538554542,0.5434267490574968,3.891657952039327,0.5465237769108501,4.473046286629769,0.5910834865427437,4.97325348115787,0.6100432451141403,5.434433251234319,0.668077508000827,6.56189112522693,0.6563823180796052,7.253457877079388
629,2015,7,5,1.179651017564793,9.006438852090357,1.0822176412526148,3.8086443252766258,0.7865172938828835,4.30025029804903,0.7897279347671645,5.140949178645657,0.7972261951366473,6.310370808580913,0.8043618684685276,7.101922336096503,0.8498194503119051,7.504324976852767,0.8690180688932883,8.032588446167352,0.9245778135547376,9.55864187050416,0.9150100372868948,10.55698203183012
630,2015,8,1,-1.3022637262491892,-3.6508243543071943,0.1667364717827032,0.5383057573722926,-0.1766864724911447,-0.8339352338196856,-0.18051245106353347,-1.011626924442757,-0.17948871574681477,-1.2544607248102897,-0.1742496845297137,-1.3896585801220764,-0.12987502313121807,-1.0713339311878542,-0.10868266887504688,-0.947058006905373,-0.061597159745367946,-0.6135516812522057,-0.07659399808965008,-0.8461009804578907
631,2015,8,2,-1.1999154935931098,-5.246004467818549,0.677860507707767,1.899441882044526,0.38812270002933247,1.7345955208535655,0.39097322454601013,2.0975007413811504,0.38895290227875007,2.589279660933191,0.3925494308451237,3.0370919505055647,0.44052428578717107,3.490309765064096,0.4613275103080923,3.8559101021120634,0.5113895874162522,4.727968097481765,0.48966524471064554,4.97436887508258
632,2015,8,3,-1.4484463509985277,-1.8995395985107593,0.813481717605153,2.215526574358579,0.5242219520875466,2.288958682705417,0.5272689880527446,2.7583754718307985,0.521188039202317,3.402748464717331,0.5211581575854425,3.9449053324413312,0.5665992777774352,4.415358609043624,0.5841931874397652,4.8356895485399525,0.6264151754010621,5.7861506416491615,0.5954154444882476,6.053906084727285
633,2015,8,4,-1.1592381684677366,-1.145363401496207,0.8130710995006192,2.2093741289272177,0.5577098758738082,2.498989526488312,0.5638927344326583,2.97438805536182,0.5627710178611471,3.7266435652244554,0.5649791070391101,4.350431048188604,0.6081878911319729,4.883041271318535,0.6288436389709542,5.364856216076148,0.6811292321922378,6.548662887629219,0.6581281219543182,7.057405498351243
634,2015,8,5,-0.302263720805965,-0.8473796221775154,1.16673647209959,3.7667881069062115,0.82331352745976,3.8859237390192556,0.8194875489553141,4.592567784866969,0.8205112841671548,5.734617768117608,0.8257503153902381,6.585440953939501,0.870124976842405,7.177626521739421,0.891317330913842,7.76691649719762,0.9384028400641005,9.34716214367408,0.9234060016276412,10.20046925614236
635,2015,9,1,1.255459858289543,10.814568378060832,0.14201621555837246,0.5229109485558243,0.16413877323684528,0.6912495061555904,-0.19272809245910064,-1.0537557293947775,-0.1903263298161354,-1.3146810974847682,-0.17655493128400146,-1.3910943518363448,-0.1368410005367742,-1.1339392657350054,-0.11054108588835962,-0.9511245045484007,-0.07888242583616112,-0.7901240788323003,-0.08024032756820987,-0.8801269652079684
636,2015,9,2,1.888912573596453,2.8907580702073425,0.6399007475617569,2.271563376126842,0.6762062418227226,2.438989605361555,0.37598784188789836,1.9720673366834656,0.3787363785720288,2.478317532744044,0.3900092817804363,2.975131201316572,0.43394577867889766,3.421946184076928,0.46044815618482754,3.789265521522853,0.49175263343189013,4.563661802244627,0.4888231854866494,4.926908433831451
637,2015,9,3,2.2500907143266358,1.9352511177612537,0.774778538857283,2.5945590380894665,0.8077651666812959,2.834421432567669,0.5118847991085298,2.638516905823536,0.513995933952922,3.303780991146205,0.5189908364304213,3.8904606935278863,0.5616313049300095,4.3543226909627615,0.5840420227288723,4.777718704713993,0.6090910462747614,5.642216442092425,0.5963618159474562,6.035175598179667
638,2015,9,4,2.0863778662103662,1.6208554094332708,0.7712856152832613,2.6987721773182787,0.810934534570584,2.8516120145593744,0.5433301672233085,2.851399514203957,0.5547715978326162,3.611982616526862,0.5626613492695065,4.282750994848926,0.6031103834278511,4.811210476951243,0.6271318565690122,5.2775961552389745,0.6639177048661771,6.398365357350249,0.6575599633263791,7.002659057760121
639,2015,9,5,2.255459861346827,19.42859844321265,1.1420162158252123,4.204961939910688,1.1641387735560933,4.902621938403905,0.8072719075060256,4.413821491454336,0.809673670045707,5.5928292659732275,0.8234450686416107,6.488007860732786,0.8631589994479227,7.152606868488273,0.889458913940597,7.6531378442659825,0.9211175739485757,9.226353858849041,0.9197596721896275,10.08850926819552
640,2015,10,1,1.3299367905550268,27.199800415549586,0.25584696928795597,1.3368843864691196,0.20418394795690661,0.8255398313372939,-0.15980264689061544,-0.8562932266203572,-0.1623993344796544,-1.1038158990096618,-0.14753495070905248,-1.1417348678169335,-0.11042504471175764,-0.9030342665186224,-0.08153700174587825,-0.6961710135500373,-0.04836200560706862,-0.4829564247373443,-0.03678415557446464,-0.41091842935696
